user_id,latitude,longitude,income
2671,12.96984644546308,77.58525593432161,69979
2672,12.97593288211929,77.59642635614995,41330
2673,12.957827252371928,77.57525187821018,26457
2674,12.979860310696083,77.60146975192721,98655
2675,12.968473070414829,77.58161473880217,44647
2676,12.989626305820124,77.59756945459081,94944
2677,12.962875127113945,77.57766516645678,64440
2678,12.993030412010322,77.60548633849925,93511
2679,12.981444163479956,77.59794727749967,29117
2680,12.985348253111399,77.60679351530811,89001
2681,12.966095629169912,77.58628610988153,31663
2682,12.986075433210539,77.61067990925244,89506
2683,12.956015937422627,77.57991948129505,53948
2684,12.991672225670554,77.61189664894209,52400
2685,12.956961875950016,77.58257139099526,66612
2686,12.959058813830822,77.57922104277512,29428
2687,12.985362788073575,77.6112616314077,59142
2688,12.969607667653698,77.59411937170552,31755
2689,12.98867508357097,77.61275758967706,37175
2690,12.978490033354623,77.61371049739839,44288
2691,12.977711433673411,77.59851551418373,97754
2692,12.971836809430316,77.58532169266263,63473
2693,12.991207933534392,77.60857694431533,89139
2694,12.967638891163201,77.5870652030522,23811
2695,12.983653465586716,77.61291534443328,90678
2696,12.96163462517907,77.58642855037117,93062
2697,12.985027863604317,77.59958611723225,64852
2698,12.967089153673154,77.58608276422636,35402
2699,12.958702087451,77.58655719185016,23447
2700,12.986407885452596,77.60403333193527,24899
2701,12.955482370537974,77.5835666015338,57830
2702,12.961694277579975,77.58043220574403,85365
2703,12.975311174689669,77.60217531092574,54136
2704,12.979478378539056,77.60401577641488,99180
2705,12.97954924392795,77.59987816093603,47272
2706,12.97013214875725,77.58202952242932,27240
2707,12.986711401429298,77.60432968058204,96639
2708,12.95973190000879,77.57812244840187,58397
2709,12.961439384142865,77.58268382609658,94237
2710,12.962626480910858,77.57975530572212,22203
2711,12.953352532724939,77.57941369546043,95922
2712,12.97310719740092,77.59224458735319,54474
2713,12.965570028329447,77.59317340302263,97097
2714,12.960933045223136,77.5769864735072,67950
2715,12.987379615955088,77.60234449171837,50183
2716,12.963081137556534,77.57810753701827,22775
2717,12.972420029206493,77.58117057530359,38615
2718,12.960454971816436,77.57692873215687,72798
2719,12.976000323075656,77.58765172897337,87136
2720,12.972414800172198,77.59657125100357,37177
2721,12.995922236063235,77.61113178977803,80611
2722,12.960347944979349,77.57960220697956,62082
2723,12.965254918504721,77.57866114554552,35389
2724,12.970266499296702,77.58835354392586,91310
2725,12.98038535320174,77.59822608608336,82907
2726,12.96807650521181,77.58920480500933,26584
2727,12.957106661188808,77.57984664820957,27370
2728,12.992591770649888,77.61230740733792,55200
2729,12.981653530107073,77.59966960527265,71222
2730,12.967524124117508,77.58852124517516,83853
2731,12.986779986425763,77.60972340893362,40954
2732,12.959432590142555,77.57801113254672,51661
2733,12.980150818673946,77.59896561163102,96465
2734,12.990101438467185,77.61211495133615,38472
2735,12.977911594597398,77.59446873237654,73013
2736,12.987666428225374,77.60629717354762,72474
2737,12.97825233047641,77.59804344766478,65610
2738,12.992783126650684,77.61119416973459,73790
2739,12.97251444498632,77.58922757490664,35233
2740,12.969226180888445,77.5960262002687,41291
2741,12.966736470904626,77.58787638047764,21766
2742,12.981751649066853,77.60385231408553,68328
2743,12.981674808033105,77.59706093438206,32857
2744,12.985761959622078,77.610934454011,99741
2745,12.969438395892675,77.59239978189859,89217
2746,12.962632642660354,77.58105498706492,59181
2747,12.992230418968285,77.61094837744908,54404
2748,12.97074882837463,77.58267788795568,67475
2749,12.989987273934574,77.61227317240716,32454
2750,12.982428972590446,77.60069213524721,68398
2751,12.962978632404567,77.58135299211129,46485
2752,12.998043604653544,77.60885430002152,71630
2753,12.985072926253828,77.60761135894474,79263
2754,12.989798082990097,77.61165495680574,58174
2755,12.968103231495224,77.59151136799667,82257
2756,12.964929804216421,77.5896890838243,45465
2757,12.993040482490374,77.6066075395697,74091
2758,12.961029387817478,77.5799123244613,71105
2759,12.960987677600732,77.58093755963932,62340
2760,12.95966840127754,77.58212275937245,24329
2761,12.996156219934266,77.60488212271532,86905
2762,12.986357721161687,77.59602525194173,21711
2763,12.982451110058777,77.5969483644263,73270
2764,12.959805683220607,77.58027880695805,36220
2765,12.97134379202014,77.59097391037129,69451
2766,12.96036159310229,77.58166647818189,49672
2767,12.95717913744549,77.57883730160228,71952
2768,12.9692779853275,77.58745391110368,59536
2769,12.96808946435719,77.59222305085402,59925
2770,12.990643286791238,77.60948404051378,61783
2771,12.989473850241943,77.6097141524841,76381
2772,12.968513563507184,77.59284805206806,86480
2773,12.99042930062293,77.60700512082504,70010
2774,12.9673428586006,77.5881254961447,87310
2775,12.962335882093928,77.57663323506362,62176
2776,12.98302191307242,77.60007015564398,27802
2777,12.985135469725234,77.60598074323894,92231
2778,12.971375167029873,77.58668567597908,93352
2779,12.991308458944525,77.6117971187392,58698
2780,12.976373423406137,77.59830218860732,98743
2781,12.959921631983617,77.57648919179664,22387
2782,12.970457577648693,77.58534538773709,55548
2783,12.992994349466148,77.61063205556489,65414
2784,12.98903474188803,77.60990255689248,24297
2785,12.97714035804236,77.60298566205205,25008
2786,12.978156170866205,77.59999446173491,80263
2787,12.974893345292367,77.58780099124267,32204
2788,12.97160637624223,77.5936270305967,49376
2789,12.969211278406375,77.58341772880073,27903
2790,12.974688567176928,77.58992630737897,94526
2791,12.989026101436918,77.61164609969958,89903
2792,12.988198984022981,77.61178061829688,89537
2793,12.984020425761326,77.609402084,29236
2794,12.983447084188995,77.5981293228341,54364
2795,12.989299179117051,77.61060599703227,32020
2796,12.977005688267157,77.59479344716891,58502
2797,12.989028273440352,77.61063563753649,72148
2798,12.981986916937185,77.60011413143056,88078
2799,12.958453148009035,77.58056003077229,60178
2800,12.99110585033083,77.60441034019878,63315
2801,12.966682061061501,77.58587019990539,92354
2802,12.97693370663748,77.60120707047896,59879
2803,12.989290480873628,77.60163238502396,68657
2804,12.960182356117505,77.58577885756456,36442
2805,12.970243831502774,77.59353653033207,31390
2806,12.97422187991059,77.59069665828903,35624
2807,12.95404326001944,77.5839176630829,37223
2808,12.983876875846045,77.59872561907763,70802
2809,12.972784046977456,77.59062547591174,54094
2810,12.979822952431668,77.60555402035847,36772
2811,12.957998383846572,77.58267835313468,42218
2812,12.967838634787975,77.59123407289346,65134
2813,12.961644213474148,77.58038810301304,42455
2814,12.973866695518836,77.58917540331127,52145
2815,12.972959527521489,77.5912467491195,87641
2816,12.98377754396454,77.60541526805137,76289
2817,12.977380295567471,77.60248689682844,75916
2818,12.991420224090138,77.60970827267981,49164
2819,12.965242490825668,77.573976480301,40773
2820,12.991294675107858,77.60597040534097,32818
2821,12.992540776743638,77.60828514482529,23577
2822,12.971616894992062,77.58724566455673,79314
2823,12.988370874864644,77.59507734481484,76680
2824,12.96667930203435,77.58995143717226,48562
2825,12.991373286710573,77.61603950692178,46883
2826,12.977478505439754,77.59851493981104,31094
2827,12.989205064009433,77.60616885109621,82651
2828,12.986937452037852,77.60743537312723,27282
2829,12.987885044557085,77.61017127595433,54555
2830,12.978428051950106,77.60644587657606,47293
2831,12.977629948709556,77.6020784456309,24642
2832,12.965118657924076,77.57470653309103,46044
2833,12.986309909772235,77.60837139721575,45727
2834,12.993193157824603,77.61081480110286,90047
2835,12.974546241446046,77.59343946147621,48106
2836,12.956590077349599,77.57617616612592,77026
2837,12.961527885970927,77.57815178635398,99059
2838,12.993539242819246,77.6090136137473,72044
2839,12.961353849199947,77.58083257243091,66666
2840,12.976616302723903,77.59874421917608,42525
2841,12.976733919768572,77.60168441788947,23830
2842,12.973588313906525,77.59251564677895,56855
2843,12.98020496638982,77.60037893754375,55739
2844,12.985334807717914,77.60192037462691,41311
2845,12.9858900426826,77.60706077173197,29511
2846,12.991154899248142,77.61239570001933,62756
2847,12.96316238102493,77.58103815693026,70659
2848,12.968973085469653,77.59270627393477,66062
2849,12.956829643100551,77.5825937159175,24090
2850,12.960277250393398,77.58248819659201,82866
2851,12.960724801570757,77.57550672020159,66698
2852,12.96108890787719,77.5823312467754,67801
2853,12.969205619194737,77.59286032727876,52521
2854,12.97067057717343,77.59166872656259,25631
2855,12.980429171865648,77.59883687180016,46875
2856,12.967036872485691,77.5757997862968,24288
2857,12.96381499569989,77.57964475468584,63154
2858,12.994776074695729,77.60823678609204,40373
2859,12.970419680270412,77.5917219301025,34507
2860,12.989037518409988,77.61154768347485,86600
2861,12.969664458687742,77.58864192955447,71534
2862,12.991114382064954,77.60735771942666,72433
2863,12.991932931500324,77.61043942683496,38782
2864,12.960354047892325,77.57370128507226,86836
2865,12.994206783761244,77.60919760164887,55592
2866,12.960621418310337,77.57928218055854,39874
2867,12.970957204975456,77.58126359686186,27925
2868,12.994666243036166,77.60948451368266,94258
2869,12.992232911449609,77.61318375214081,27883
2870,12.965595789962235,77.58955121308779,53550
2871,12.960300056212542,77.58155232197318,99538
2872,12.959600325742356,77.57876555086428,96830
2873,12.977461161927772,77.59489152767858,77290
2874,12.951708858524672,77.58485716209279,58176
2875,12.98970940549051,77.61171938579871,91979
2876,12.968867703534814,77.5936952454721,57996
2877,12.974304569138882,77.58612287363769,20020
2878,12.96232793269922,77.58154342821159,29664
2879,12.993471733643194,77.60948551319883,60225
2880,12.98952730032735,77.61176798414122,35065
2881,12.95639892376109,77.58427073460899,81177
2882,12.978907129712324,77.60607527325047,50194
2883,12.981848528255014,77.60166973406622,39727
2884,12.988659012203957,77.61483334494723,25906
2885,12.986562876635954,77.6112976460547,93678
2886,12.970407070526218,77.58780641367812,33421
2887,12.989997165556682,77.60906870226447,23685
2888,12.975696752723456,77.60125914616619,68239
2889,12.960576342801238,77.58028322086021,88617
2890,12.980254596375083,77.60205685812265,70805
2891,12.989194893602589,77.61024387427513,94642
2892,12.965290857623254,77.58258926335802,99239
2893,12.960795491768241,77.57805300443857,69237
2894,12.963728403246181,77.58485315122732,82059
2895,12.96154919000336,77.57626484632948,74235
2896,12.984810080801406,77.60138660269719,54052
2897,12.980361075324453,77.59424518092528,54764
2898,12.974260554816347,77.59177634170086,69581
2899,12.970137423905596,77.59020639063502,90043
2900,12.988458400735409,77.61250459994669,91792
2901,12.969699408216341,77.58814656425132,28573
2902,12.958278365822975,77.57494021212088,41881
2903,12.985792952621363,77.59981056697939,27222
2904,12.982465759385141,77.5985342175257,98437
2905,12.966204414783903,77.59488134968502,63610
2906,12.972979761883982,77.59140315585093,71500
2907,12.959878595665778,77.57852515799182,76586
2908,12.974695529264741,77.59909797691866,60002
2909,12.979768505674366,77.60026334359955,57850
2910,12.969566233849042,77.59462591704352,56244
2911,12.962943449146712,77.5788392116602,28496
2912,12.961654779042123,77.58090803068026,55575
2913,12.961016274486841,77.57961480520224,37408
2914,12.97248066765945,77.58922806740145,59492
2915,12.97719250631063,77.59677231851383,57355
2916,12.965031177525892,77.57863162291952,76630
2917,12.98682745598912,77.61187002690203,35797
2918,12.987948942854914,77.60862030647203,26265
2919,12.98707013905241,77.61048080657226,73494
2920,12.956797074710003,77.57706665326596,81339
2921,12.961347499665704,77.57755349771007,37084
2922,12.988480907792766,77.61038640597636,50932
2923,12.985049943727782,77.60117830508915,50358
2924,12.969929333799339,77.58917626600075,22928
2925,12.956644429547366,77.58192856648189,46957
2926,12.985982209991537,77.61267940977699,45176
2927,12.984221480718716,77.59962921674129,86404
2928,12.991510442389812,77.6122099620799,38318
2929,12.961429290500153,77.5795402183398,35169
2930,12.965611348186782,77.59129437987319,45444
2931,12.96956395173306,77.59104219245931,28250
2932,12.958367428444063,77.58223828144523,59023
2933,12.969333041518368,77.59176423768739,79225
2934,12.990898878215784,77.60659219523531,40239
2935,12.980101915341152,77.60356830141129,38443
2936,12.961381246949529,77.57958137387122,35115
2937,12.980950262352852,77.60336754194597,26820
2938,12.975128681688677,77.58679800333105,73243
2939,12.990940601631136,77.6087570868251,75398
2940,12.959536027384127,77.57981960693097,71843
2941,12.961818519919307,77.57778420725435,87170
2942,12.96035624466012,77.57746170839597,41952
2943,12.968900580256241,77.5885879088746,38383
2944,12.979678611095478,77.59787537300734,39163
2945,12.987513861055236,77.60817246775804,64706
2946,12.972134830670964,77.59120519421626,60641
2947,12.977081859227189,77.59544030418499,20594
2948,12.979536050880318,77.59456011958395,24861
2949,12.955349337637212,77.5828122867102,72221
2950,12.977282810861869,77.60097635817468,82294
2951,12.993016540433564,77.6095954141894,28486
2952,12.99359066029175,77.60919105794328,38330
2953,12.991144828284174,77.6130724391194,63336
2954,12.958568326545135,77.58243485936359,84409
2955,12.988169232298906,77.61077940363178,42426
2956,12.965391031031594,77.58459102543463,23851
2957,12.972663007934306,77.587631479446,54592
2958,12.985505429575172,77.59848118019848,41159
2959,12.975100578294649,77.59247448502563,72452
2960,12.981467535051914,77.59646066975188,92657
2961,12.970099069921579,77.59404082373317,35329
2962,12.990650067292494,77.61088699665444,68469
2963,12.962527181070572,77.58620530602157,35234
2964,12.97447330319716,77.58856954964338,70254
2965,12.96836219199894,77.59229698727547,52294
2966,12.970510336004963,77.58989446573369,89187
2967,12.984766401334182,77.60792917130028,75372
2968,12.960534730553052,77.57663051302097,72927
2969,12.965451003135822,77.58778307100441,79486
2970,12.966605901269281,77.59261961040387,70697
2971,12.989074641620963,77.61327899850595,26259
2972,12.960967124089754,77.57896455102814,67419
2973,12.968602272417474,77.58583015321389,92656
2974,12.961121626170732,77.58423570730113,93844
2975,12.962950765721846,77.58031998930997,27393
2976,12.991364725799858,77.60535748511984,82969
2977,12.968857209645364,77.59093993303857,60168
2978,12.989964370740896,77.61160983517631,37809
2979,12.985600792783023,77.59882307891294,43914
2980,12.986530334348798,77.61384371596057,90069
2981,12.978629195482597,77.5970981566691,97734
2982,12.960321687865259,77.57850038689648,23830
2983,12.956471753782704,77.57888413597527,55650
2984,12.96167371889262,77.58169576717052,44996
2985,12.974795925006717,77.58777644285065,41007
2986,12.991878374839064,77.61268685122845,78065
2987,12.976380575139256,77.59761208326782,55319
2988,12.958126572471375,77.58353823783926,26834
2989,12.98396119784434,77.59598905731185,35782
2990,12.987574064529413,77.61367207739443,29496
2991,12.984387943247645,77.60893234830041,52664
2992,12.990585142830477,77.61322249373458,99030
2993,12.959613933651767,77.58365053307021,75919
2994,12.955425821554151,77.58040562065672,61598
2995,12.963999003171237,77.58968376622757,94900
2996,12.967556401223462,77.58894647720771,94590
2997,12.983102958249205,77.59483369512597,46038
2998,12.96034971558367,77.58044001449596,69862
2999,12.969256137378016,77.58856009556156,43453
3000,12.95471938483156,77.5819522231112,65986
3001,12.988689755630253,77.61000447952608,96126
3002,12.974193532921095,77.59357351913482,88659
3003,12.979089536721505,77.60598303484916,62348
3004,12.976237932042714,77.59700319087126,24799
3005,12.98792299929554,77.60860584039962,80558
3006,12.976539598396442,77.60470265666031,92551
3007,12.97377283933773,77.58839964266268,25316
3008,12.962419929350169,77.5793147042368,34751
3009,12.97948646189061,77.59980166281814,92561
3010,12.99048069109384,77.60665463270247,47326
3011,12.969732390106925,77.59483087894145,90043
3012,12.98511742427924,77.61187219792443,57622
3013,12.988972193277688,77.61219226398347,44956
3014,12.974612190192053,77.59424233117183,64588
3015,12.980511696149625,77.59989544414852,95893
3016,12.994992576164352,77.60857181232666,54889
3017,12.961575536944766,77.57300914399791,86008
3018,12.987043045851623,77.60744919215941,61298
3019,12.981923876994445,77.60000400297584,83427
3020,12.971612297774165,77.59038916914605,25385
3021,12.955646321103297,77.57722719479221,80062
3022,12.973280077098693,77.5867402404738,25840
3023,12.960972422912613,77.58150538252481,20184
3024,12.96564357419375,77.58464420485647,61205
3025,12.96059373722969,77.57710249476983,53368
3026,12.96852536675858,77.58811885415591,28724
3027,12.969468772328474,77.59043559310481,98872
3028,12.973531001910372,77.58606259808965,22596
3029,12.992114336900284,77.60875762765566,97331
3030,12.969821134450951,77.5897863889592,34618
3031,12.975423379267195,77.60741374113472,23526
3032,12.985861404704117,77.60207204085226,49533
3033,12.984103685789476,77.59487589542708,78465
3034,12.977580440502631,77.60503160152989,76416
3035,12.970657214687614,77.58857382327336,52548
3036,12.991503498709314,77.60800707388697,43874
3037,12.995276078510864,77.61548232582334,25054
3038,12.971833212715332,77.58770060070694,69769
3039,12.97092784780964,77.58825099445491,42483
3040,12.959259245017533,77.57422206654466,65076
3041,12.962600323995554,77.58439411345122,95164
3042,12.966996971366552,77.5930995695931,48570
3043,12.984566930571354,77.60825040852635,78194
3044,12.988726205501933,77.61119291250533,60533
3045,12.960261318657919,77.57697664718424,88340
3046,12.972036654428958,77.59038829481516,45909
3047,12.957599892031944,77.58009748561436,92042
3048,12.971036373948666,77.5927391894693,94319
3049,12.957720593604037,77.57786995367132,65959
3050,12.95777872205794,77.57884342888667,23956
3051,12.976084122710859,77.59838355416568,92204
3052,12.968415683555733,77.5908294268784,72331
3053,12.972475797489055,77.59370946214449,72509
3054,12.993431572312241,77.60923729461433,41859
3055,12.981762450579014,77.60469523759168,27008
3056,12.98785305730755,77.61287225984347,97223
3057,12.96215106405979,77.58090866256205,53701
3058,12.956296160076047,77.58029884847954,32279
3059,12.993105380462024,77.60758046312297,79051
3060,12.993916566175054,77.61072368389182,63724
3061,12.993532562981473,77.60796905062112,77443
3062,12.970675809166046,77.59182028645063,66627
3063,12.991718374086629,77.61156701589141,85700
3064,12.96152854069179,77.57943800907053,50694
3065,12.979827345589285,77.59827945793843,26033
3066,12.980098320912667,77.6000636679525,97661
3067,12.980994628848826,77.60275113034027,43057
3068,12.972786775181927,77.59067485253333,58734
3069,12.97182771649267,77.58900440541454,68415
3070,12.971142267537244,77.59463702117677,52780
3071,12.983516088341092,77.61144760112947,68197
3072,12.980886272381003,77.6005571500681,88748
3073,12.968814859443492,77.59092714050507,66339
3074,12.990136887989964,77.60949054008347,34877
3075,12.979912481902321,77.60041795889218,40455
3076,12.989030772771969,77.61400671136661,83969
3077,12.971087874074307,77.58793166638748,64291
3078,12.966898923834883,77.58976651669012,76790
3079,12.967571959945616,77.58692282981508,89109
3080,12.984928177722194,77.59712101002033,41966
3081,12.959993285650578,77.57679769820112,47835
3082,12.967830494683513,77.59109981874104,75831
3083,12.965059954061005,77.57792957748735,82898
3084,12.959641023292582,77.58454284220716,72196
3085,12.986139058307158,77.61134367857568,94031
3086,12.981910724237009,77.59857462416466,24965
3087,12.957141929578112,77.5783915377858,79613
3088,12.978956456086951,77.60499705172833,76141
3089,12.990840604914721,77.61320258494392,26360
3090,12.971699483459194,77.59288235197394,36652
3091,12.98395381314054,77.59824331390482,62348
3092,12.95747885497599,77.57820444387954,20500
3093,12.976326838179926,77.59732168007817,26613
3094,12.978638165318186,77.60275079370219,25769
3095,12.987169271130215,77.61414829801063,55162
3096,12.968606584180431,77.59254274095463,97891
3097,12.954062943919531,77.58608045134812,70526
3098,12.989195631872947,77.60867199761807,43088
3099,12.972349385718685,77.59112795919997,48184
3100,12.989286741785834,77.61353471200326,28389
3101,12.969805261801765,77.5925275393247,88040
3102,12.987083513346171,77.61023873863967,37748
3103,12.965243313862402,77.59189304971596,80360
3104,12.962691019298068,77.58147247035564,34860
3105,12.97885510671376,77.6022203769923,96955
3106,12.98095916295775,77.60209081568436,99552
3107,12.964373093505941,77.58038769729608,39861
3108,12.981610422407675,77.59625130526422,64138
3109,12.974300900826455,77.58442101087836,78228
3110,12.970282892702677,77.5843220654427,64557
3111,12.989780069420233,77.6091547172485,36066
3112,12.973619499536603,77.60009486592172,98763
3113,12.962859460865639,77.57792717759537,22589
3114,12.988197470194006,77.60826910702505,27711
3115,12.974310277361614,77.58938186300388,23970
3116,12.97936612592662,77.59753423900227,61730
3117,12.968873766285519,77.58922921290305,93511
3118,12.98283239998983,77.60016451082376,84435
3119,12.962353056800358,77.59077273678189,92123
3120,12.96581198480248,77.5910908996995,79810
3121,12.979366855204526,77.59923587474458,48330
3122,12.99383662787176,77.60385119806818,84480
3123,12.972826764304148,77.59694059599892,94354
3124,12.959682845925897,77.58151743079694,87699
3125,12.987887794520951,77.61582207312635,21868
3126,12.990243854841095,77.60867771006461,39728
3127,12.956629981758214,77.57826851256338,38940
3128,12.99308881308426,77.6159474113505,99624
3129,12.978306639698408,77.59880795590423,66454
3130,12.956433176645842,77.58132528194895,99632
3131,12.989566402606942,77.60869695615654,74459
3132,12.98246043078237,77.59859678394842,41053
3133,12.971418121938608,77.58981105650264,81102
3134,12.99234946696804,77.6082933690744,33944
3135,12.97984541168544,77.59757278201417,22953
3136,12.982666870588602,77.5983487580385,31154
3137,12.961667478082726,77.57932041758285,57693
3138,12.966840780690898,77.57779866815157,59491
3139,12.968276194425451,77.58899266414679,46234
3140,12.983664270780176,77.59787650616529,84320
3141,12.980924663934752,77.60321306141633,61353
3142,12.987040678502703,77.61155047579747,25250
3143,12.97217226302484,77.59255781676815,81040
3144,12.986595028596717,77.60988185610631,45333
3145,12.958002147011685,77.57676696864443,68070
3146,12.956753946644875,77.57898399283835,57664
3147,12.955402205296208,77.58080791856868,69212
3148,12.993019449989971,77.61095415464453,59044
3149,12.983822518548923,77.61239550401372,20037
3150,12.95951485705146,77.58019021053258,47190
3151,12.969069273825443,77.58834782415319,22674
3152,12.96782371677045,77.58955904004951,63794
3153,12.972571475165271,77.59457391578945,57555
3154,12.975941953140088,77.58578165145683,43216
3155,12.974924116340938,77.60238714334359,34333
3156,12.98864889542623,77.61122054290541,61516
3157,12.980008233169077,77.60150575927412,41236
3158,12.992202660814991,77.6127880464518,29145
3159,12.963395333653564,77.58020158096828,77353
3160,12.971617376714594,77.59576431857967,88285
3161,12.964490270357972,77.57976747596656,71567
3162,12.984983509739896,77.60931090302593,78920
3163,12.988104651063988,77.60841905604104,52628
3164,12.984816651482712,77.60425048670844,91612
3165,12.967523668315469,77.59117549003052,26967
3166,12.980608999708718,77.59782064642887,87442
3167,12.99195706807544,77.61358730445558,57696
3168,12.95674859401419,77.5835512214585,79757
3169,12.993914504289958,77.61040552872403,51115
3170,12.97435511764233,77.58852910476922,24470
3171,12.988224371800971,77.6138228167762,52046
3172,12.98269759443797,77.6057321539228,42233
3173,12.970561321300377,77.59116527384104,21130
3174,12.984361004522222,77.59802151287504,20663
3175,12.96692093913283,77.59476832385069,73121
3176,12.962522652839192,77.58395843691187,80582
3177,12.99227981094588,77.61228930007364,64653
3178,12.959318719180681,77.58275841292358,52252
3179,12.96938473692113,77.59082531286793,40343
3180,12.979890322283627,77.60571120567259,73106
3181,12.956626505300315,77.57669478881141,40910
3182,12.960842856339777,77.5799457910184,52959
3183,12.975427524802518,77.58752995919114,23449
3184,12.990371361140335,77.6103130416954,46141
3185,12.97685923474968,77.60203390991268,52322
3186,12.959804584992813,77.58134495268729,35764
3187,12.97956398086207,77.59917215521894,89201
3188,12.981363507716257,77.59631452797085,51795
3189,12.95774811953407,77.5791013517664,21783
3190,12.957065337439039,77.5818859311233,78188
3191,12.972925102620861,77.588731382994,54720
3192,12.989573975480958,77.61063468618083,33368
3193,12.97998666831635,77.60184169147124,32197
3194,12.989655549825306,77.61439940379944,78073
3195,12.975284055737601,77.5987011354618,70302
3196,12.966773048549276,77.59100974913638,92663
3197,12.96597681574311,77.5873377719116,52743
3198,12.959620007917957,77.57834665127987,56180
3199,12.991440973124625,77.60924688861043,75262
3200,12.980445643710778,77.59909480083812,90496
3201,12.969112084620363,77.59190285179955,38409
3202,12.958232799245145,77.59085136408352,68951
3203,12.971082892291701,77.59225542419732,39673
3204,12.96051852693185,77.58139805469004,35784
3205,12.963903909557999,77.57460408414012,68720
3206,12.965357290617591,77.59061183157255,46832
3207,12.95578753128115,77.58295568511862,28177
3208,12.988486524541631,77.60850061182427,31844
3209,12.962468047279723,77.58100595176919,32835
3210,12.984281026708098,77.6011142032578,68988
3211,12.97056484920315,77.59148543902299,87519
3212,12.955045667248909,77.58606110722145,60416
3213,12.962467718763602,77.5760653681019,63095
3214,12.955233360240586,77.58119756615065,62926
3215,12.960568493420741,77.57985245248148,49373
3216,12.978167266101654,77.59883903564686,50486
3217,12.96866274472621,77.5890539374659,82425
3218,12.990342926259178,77.61000541051907,55255
3219,12.984338295855727,77.59941945284741,36277
3220,12.988280907221364,77.6127307550446,85555
3221,12.989471597406867,77.60539762591965,29457
3222,12.97748411756401,77.59837960822247,57790
3223,12.978959737657544,77.6043110776944,82325
3224,12.9704669625913,77.58669495436021,81526
3225,12.96812922242394,77.58819338745833,67198
3226,12.981505826563872,77.6058132312898,51016
3227,12.955754384640766,77.57765913439673,81134
3228,12.975404388439443,77.5955782840972,20129
3229,12.988689607367272,77.60988359649413,47549
3230,12.963724280550856,77.58007430171945,28833
3231,12.965718812832481,77.58046479294356,20737
3232,12.98217024363135,77.60063068577473,85875
3233,12.974668313312582,77.59074019135326,76298
3234,12.976392548904256,77.60449782975205,86909
3235,12.95506618779496,77.57937147542869,80285
3236,12.954905096142662,77.57608454508889,96708
3237,12.967139954316055,77.58584059460733,50346
3238,12.980978811113168,77.6027345315806,40405
3239,12.971291034514513,77.59298178337238,37388
3240,12.976631510737414,77.59775972164536,72776
3241,12.96957917324335,77.5889934525039,96620
3242,12.995425769901365,77.61268919802151,43550
3243,12.968910473323803,77.58935074386508,60118
3244,12.961882176222252,77.57968824146556,91455
3245,12.978669711745296,77.59918918889697,62844
3246,12.973291663989016,77.59414241976536,87603
3247,12.956648018973207,77.57987552668627,49810
3248,12.963300825540436,77.58473960086681,64713
3249,12.964172066104787,77.58118882030507,78906
3250,12.978103205019432,77.60413147960573,78176
3251,12.961960390526656,77.58333985958332,53053
3252,12.981631614747766,77.5991250048543,37829
3253,12.98180005178193,77.60602895040736,50215
3254,12.990116764040797,77.60408513741143,63048
3255,12.960139912099699,77.57843732128829,36025
3256,12.973221682510552,77.5888817956377,43733
3257,12.960591552354591,77.57811780352264,98455
3258,12.96017972932224,77.58037126392757,48830
3259,12.970686714327853,77.58775596194849,47729
3260,12.969379069655332,77.5846949401322,78171
3261,12.969421055896719,77.58465365475405,44067
3262,12.989126709887767,77.60714874666516,49328
3263,12.96904455460339,77.59162189217854,60151
3264,12.977330465687176,77.59711766132526,38288
3265,12.973898825573826,77.5902630561792,45574
3266,12.994130657658527,77.61228842606872,59095
3267,12.957400358743078,77.57948225319741,54814
3268,12.977413299338744,77.58843387170278,29445
3269,12.958540106435432,77.57996938319883,93100
3270,12.995326243725465,77.61092320580649,89854
3271,12.968917580518482,77.59381681113331,53193
3272,12.983337692306225,77.60225487188313,79196
3273,12.976961943309895,77.59472012335354,25015
3274,12.981932626516533,77.59704275577649,46521
3275,12.990557505174987,77.6105654754689,28172
3276,12.964300875059463,77.58057435214788,87975
3277,12.96791219079265,77.59597709699155,87525
3278,12.969698951800437,77.59032014065849,42135
3279,12.971473458462693,77.58596987496277,63774
3280,12.982947220698076,77.59902658585652,78914
3281,12.978546828295572,77.5982546119421,34498
3282,12.992921262372569,77.6095506261204,46245
3283,12.963115521798514,77.57886344369795,94874
3284,12.97765061482985,77.60206693680412,48274
3285,12.98033268929049,77.6052096585583,97857
3286,12.98684050755249,77.61104113937279,69875
3287,12.98488613412547,77.60975059942284,48807
3288,12.967897226103496,77.59129773796626,76317
3289,12.961513095197157,77.57837610271511,63578
3290,12.987224908058284,77.60860557365937,70317
3291,12.961855669070935,77.58595702923304,84873
3292,12.982602060136758,77.60299363344738,61163
3293,12.966565216006884,77.59118509393261,75535
3294,12.971352437008996,77.59062905819073,92369
3295,12.964684309953261,77.5919106104752,61495
3296,12.965551849753563,77.58178965813022,36146
3297,12.97530738529596,77.59943855358607,43636
3298,12.960183483790708,77.57863812170304,88896
3299,12.982178543962986,77.59359884292037,58237
3300,12.989157034713953,77.60808536097808,57760
3301,12.96296358474722,77.5813776125448,32941
3302,12.980523993346626,77.60624494636569,41248
3303,12.967230369434366,77.59316634329711,29012
3304,12.990820980357638,77.61470056412163,45099
3305,12.989484072769054,77.61111755900127,30977
3306,12.962310150326754,77.58451844172232,41788
